complex_id,true_label,predicted_label
1ps3,2.28,4.88920307159
3d4z,4.89,4.7546505928
3ejr,8.57,7.62941503525
2qmj,4.21,5.08404111862
3l4w,6.0,5.01749515533
3l4u,7.52,4.83264732361
3l7b,2.4,3.99097800255
3g2n,4.09,5.65666294098
3ebp,5.91,6.95756196976
2w66,4.05,4.88126087189
2wca,5.6,6.57609939575
2vvn,7.3,5.43847942352
2x97,5.66,7.01111459732
2xhm,6.8,7.5490527153
2x8z,7.96,7.46129274368
2x0y,4.6,5.41165685654
2cbj,8.27,6.85840368271
2j62,11.34,8.94818782806
3bkk,6.08,7.25926351547
3l3n,8.18,8.74603557587
2xy9,9.19,8.6957321167
1gpk,5.37,6.96239376068
1h23,8.35,8.35320663452
1e66,9.89,8.35803222656
3cj2,4.85,5.24279737473
2d3u,6.92,7.13258838654
3gnw,9.1,7.63076353073
3f3a,4.19,6.07012557983
3f3c,6.02,6.59785079956
3f3e,7.7,4.72199344635
4gqq,2.89,4.23408746719
1u33,4.6,5.64834403992
1xd0,7.12,6.45757675171
2wbg,4.45,6.9881696701
2j78,6.42,5.29314374924
2cet,8.02,6.81652975082
2zxd,5.22,6.43389844894
2zwz,7.79,5.50765991211
2zx6,10.6,7.21154975891
3udh,2.85,5.1628446579
4djv,6.72,6.7363986969
4gid,10.77,8.90682220459
3fk1,2.62,4.24710464478
2qft,5.26,3.99699544907
2pq9,8.11,6.61268663406
1f8d,3.4,4.83782577515
1f8b,5.4,4.48431015015
1f8c,7.4,4.66518640518
1n2v,4.08,5.6552696228
1r5y,6.46,5.86275339127
3ge7,8.7,7.84451007843
3huc,5.99,7.12368965149
3gcs,7.25,8.11713314056
3e93,8.85,7.5426363945
1q8t,4.76,6.22115182877
1q8u,5.96,7.70010042191
3ag9,8.05,6.24073648453
3owj,6.07,6.65877056122
2zjw,7.7,6.10446357727
3pe2,9.76,7.55599212646
2v00,3.66,4.65225505829
3pww,7.32,8.42958068848
3uri,9.0,7.18389320374
3mfv,2.52,5.14202308655
3f80,4.22,4.77382898331
3kv2,7.32,4.83677768707
2hb1,3.8,4.97567081451
2qbr,6.33,6.42011356354
2qbp,8.4,6.88235235214
3fcq,2.77,5.41769218445
1os0,6.03,7.01758527756
4tmn,10.17,7.87392997742
3pxf,4.43,5.82147598267
2xnb,6.83,8.53083515167
2fvd,8.52,8.08831882477
1qi0,2.35,3.79793596268
1w3k,4.3,4.70708990097
1w3l,6.28,5.25253391266
3imc,2.96,4.7307009697
3ivg,4.3,7.57096147537
3coy,6.02,7.43930339813
3b3s,2.55,5.07437992096
3b3w,4.19,4.24434661865
3vh9,6.24,4.52590656281
3mss,4.66,5.74442911148
3k5v,6.3,6.83355045319
2v7a,8.3,7.08630132675
2brb,4.86,7.00602722168
3jvs,6.54,6.06449794769
1nvq,8.25,7.06532859802
3acw,4.76,5.72412776947
2zcr,6.87,7.15008163452
2zcq,8.82,6.90947389603
1bcu,3.28,5.13116455078
1oyt,7.24,7.53369522095
3utu,10.92,8.94219779968
3u9q,4.38,6.221534729
2yfe,6.63,7.42417621613
2p4y,9.0,9.20904350281
3uo4,6.52,6.95793962479
2wtv,8.74,7.40024614334
3myg,10.7,8.02683067322
3kgp,2.57,4.52936697006
1o5b,5.77,7.39526081085
1sqa,9.21,8.6429567337
3kwa,4.08,5.99129390717
2weg,6.5,6.15311384201
3dd0,9.0,7.82576799393
2xdl,3.1,6.18543624878
1yc1,6.17,7.03020334244
2yki,9.46,6.99430751801
1p1q,4.89,4.50150728226
3bfu,6.27,5.07107400894
4g8m,7.89,5.16602277756
3g2z,2.36,4.57825136185
4de2,4.12,7.06703662872
4de1,5.96,5.63754606247
1vso,4.72,5.78880214691
3gbb,6.9,7.29187488556
3fv1,9.3,7.27068376541
2y5h,5.79,7.92186546326
2xbv,8.43,8.54806613922
1mq6,11.15,8.13621139526
1loq,3.7,5.13061666489
1lol,6.39,4.64347314835
1lor,11.06,5.69730377197
1uto,2.27,4.27921104431
3gy4,5.1,5.01081562042
1o3f,7.96,6.82642602921
2yge,5.06,6.47790145874
2iwx,6.68,7.45731925964
2vw5,8.52,6.88786458969
2ymd,3.16,5.73840761185
2xys,7.42,6.92254209518
2x00,11.33,8.25985145569
2r23,3.72,4.4589471817
3bpc,4.8,4.2133936882
1kel,7.28,7.32645988464
3ozt,4.13,7.68420267105
3oe5,6.88,8.05983066559
3nw9,9.0,7.80260419846
1zea,5.22,6.16577768326
2pcp,8.7,5.88484144211
1igj,10.0,6.5846824646
1lbk,3.18,4.6629691124
2gss,4.94,4.45413589478
10gs,6.4,7.09215831757
3su5,5.58,6.80369901657
3su2,7.35,7.10993814468
3su3,9.13,6.74630641937
3n7a,3.7,4.73356628418
3n86,5.64,7.55524730682
2xb8,7.59,6.92880344391
3ao4,2.07,5.67480945587
3zsx,3.28,6.04145479202
3zso,5.12,5.36847496033
3nq3,3.78,5.26201581955
3ueu,5.24,5.73024272919
3uex,6.92,6.16715717316
3lka,2.82,5.17691135406
3ehy,5.85,6.78338003159
3f17,8.63,7.28795146942
3cft,4.19,4.27151823044
4des,5.85,5.07256698608
4dew,7.0,5.95181417465
3dxg,2.4,3.99997258186
1w4o,5.22,5.11351823807
1u1b,7.8,6.12714099884
3ov1,5.2,5.94552516937
3s8o,6.85,6.28797578812
1jyq,8.7,7.74448823929
1a30,4.3,6.18827295303
3cyx,8.0,8.51024627686
4djr,11.52,9.21535778046
3i3b,2.23,6.04657125473
3muz,3.46,5.89252138138
3vd4,4.82,5.85453081131
2vo5,4.89,6.44587230682
2vl4,6.01,5.05433177948
2vot,7.14,6.58496379852
1n1m,5.7,4.52489233017
2ole,7.25,7.35346317291
3nox,8.66,8.10654067993
1hnn,6.24,5.39569759369
2g70,7.77,6.39838266373
2obf,8.85,7.83436059952
1z95,7.12,7.33389186859
3b68,8.4,7.89999866486
3g0w,9.52,7.15035486221
1sln,6.64,7.80321645737
2d1o,7.7,7.04227256775
1hfs,8.7,9.14997673035
2jdy,4.37,3.8071398735
2jdm,5.4,3.56580376625
2jdu,6.72,3.86029314995
